CustomerID;CustomerState;CustomerSurname;CustomerFirstname
16645;Ohio;Hagemann;Tony
16654;Missouri;East;Rick Nmi
16661;Texas;Emmons;Mary Frances
16663;Pennsylvania;Mausner;Lanette
16668;Illinois;Luna;Tomas
16672;Delaware;Toke;Karlee
16675;Illinois;Piccola;Keith
16685;Wisconsin;Fellhauer;Lindley
16692;Wyoming;Coder;Veola
16694;West Virginia;Badger;Genevieve
16696;South Dakota;Vecchio;Lenora
16698;Nevada;Harth;M. Stephen
16699;Tennessee;Stephanos;Nola
16702;West Virginia;Crow;Akram
16708;Missouri;Cutwright;Connie
16709;Hawaii;Coenen;Lyalia
16715;Illinois;Besse;Christine
16719;South Dakota;Balchuck;Sheila
16724;South Dakota;Armendariz;Yiu Kwok
16728;Utah;Dubois;Willa
16733;Hawaii;Saebi;Lon
16744;North Dakota;Wynne;Kirk
16745;Iowa;Summers;Elise
16747;Maine;Munoz;Jens
16759;Nevada;Beveridge;Niki
16760;Vermont;Lockett;Eddy
16762;Rhode Island;Perez, Jr.;Elayne
16769;North Carolina;Kregan;Raeann
16771;Vermont;Ahlering;Stefanie
16775;Maryland;Caywood;Prudence
16778;Nebraska;Switzer;Kamela
16793;New Jersey;Ports;Karin
16795;South Dakota;Darrow;Rudy
16802;Ohio;Yeates;Simon
16805;Washington;Christian;Gregg
16806;Maryland;Tuttle;Mary Frances
16818;North Carolina;Bordenave;Starla
16820;North Dakota;Bachicha;Marin
16823;Kentucky;Stange;Otilia
16825;Rhode Island;Hensley;Mary Frances
16826;Georgia;Burnett;Aguido
16830;Colorado;Skuce;Andro
16836;Illinois;Geanetta;Alexis
16841;Virginia;Burkhardt;Pete
16842;South Carolina;Suleiman;Jesse
16844;New Mexico;Pawloski;Conleth
16848;New York;Fead;Anita
16850;Connecticut;Steinke;Cora
16854;Washington;Winkworth;Saundra
16856;Kentucky;Goodwin;Larry
16860;Kansas;Maddox;Melody
16865;New York;Jacobson;Raja
16867;Michigan;Weiskirch;Sherly
16868;Ohio;Gallagher;Rosealee
16876;Georgia;Almanzor;S. Gayle
16877;Colorado;Butnaru;Silvio
16878;Kansas;Carothers;Virtudes
16880;Texas;Adina;Fatima
16882;Maryland;Risner;Abbie
16884;Massachusetts;Bollacker;Mack
16892;North Carolina;Santry;Isoline
16895;Maine;Letson;J. Phillip
16897;Iowa;Pratt;Shelby
16902;North Carolina;Larger;Jodie
16905;North Dakota;Von Strahl;Heather
16907;Arkansas;Boghosian;Sterling
16908;Utah;Woulfe;D. C. Dutch
16910;Michigan;Calahoo;Benny
16912;Michigan;Borum;Stella
16921;Minnesota;Hall;Chuck
16931;New York;Cabanacan;Isabel
16939;Arkansas;Pelcher;Shandi
16942;Alabama;Tillman;Jo Ellen
16949;Missouri;Barber;Samantha
16952;Utah;Dalton;Foster
16957;Indiana;Daugherty;Nelly
16958;New Mexico;Heintz;Brandi
16960;Maryland;Orpin;Bradley
16963;Utah;Ambrosine;Veronika
16967;North Carolina;Bobbitt;Philomina
16973;Utah;Mora;Gunda
16986;North Dakota;Continente;Percy
16990;Oregon;Staiglesia;Cheyrl
16993;Minnesota;Mckinley;Marci
16994;Massachusetts;Muniz;Mary Jane
16998;Iowa;Masterson;Rosario
17003;Georgia;Durbin;Merrill
17007;California;Herring;Mai
17012;Maine;McCalla;Hong
17013;New Hampshire;Grainey;Tyrone
17016;Virginia;Hennis;Arden
17019;California;Parez;Kindra
17021;Alabama;Travierso;Larry
17031;Maryland;Zittel;Gerri
17033;Alaska;Spiros;Keren
17040;Wyoming;Mcauliffe;Chelsea
17044;Pennsylvania;Belloni;F. Keith
17049;Oklahoma;Conant;Cyndy
17055;Montana;Bent;Jenny
17058;Kansas;Brantome;Barry
17059;New Hampshire;Messer;Russel
17064;Tennessee;Viellieux;Sierra
17065;Montana;Steffen;Erma
17067;Pennsylvania;Corum;Rosario
17075;Iowa;Suniga;Marlow
17080;Nebraska;Faucette;Daphney
17082;Ohio;Shearer;Franklin
17091;Virginia;Rainosek;Daricia
17092;New Jersey;Palermo;Eran
17100;Colorado;Wurick;S. Gayle
17103;Vermont;Butler;Lindsey
17104;Minnesota;Raphael;Elisabeth
17109;Idaho;Bonal;Ronan
17110;Ohio;Swearengin;Lauri
17120;South Dakota;Sison;Carlos
17121;Mississippi;Christensen;Patta
17125;Vermont;Byron;Kittie
17132;Washington;Wagar;Fabian
17134;Utah;Witmer;Fraces
17135;Minnesota;Tearpak;Cletus
17136;Connecticut;Steinke;Veena
17139;Iowa;Andrade;Dermont
17141;Montana;Vanderbout;Lin
17143;Texas;McCullough;Marleen
17146;Connecticut;Bridgeman;Ronald
17153;Montana;McWherter;Pattie
17155;Kentucky;Ravinsky;Yolanda
17160;Vermont;Sicilia;Eddy
17162;Alabama;Weller;Francine
17167;Illinois;McWherter;J. Ryan
17169;Vermont;Sommers;Faisad
17173;Pennsylvania;Plum;Wesley
17177;Oklahoma;Ottersberg;Karla
17191;South Dakota;McLallen;Morton
17198;Idaho;Espinoza;Junior
17211;Utah;Bunosky;Cathy
17212;Nevada;Anderson;Blain
17213;Alabama;McAnarney;Pamela
17218;Missouri;Thom;Al
17219;Arkansas;McLallen;Albert
17220;Montana;Paige;Monk
17226;Colorado;Tucker;Chuakay
17230;Georgia;Brong;Lewis
17231;Minnesota;Dorrell;Arden
17238;Iowa;Gottier;Janine
17239;Rhode Island;Derespini;Son
17241;Delaware;Stanley;Mary Ann
17242;Nebraska;Kennedy;T. Claire
17243;Arkansas;Hull;Kevin
17244;Mississippi;Jesser;Trina
17246;Massachusetts;Villaluz;Glen
17249;New Mexico;Ciochon;Silvio
17253;North Carolina;Gates;Temre
17257;Alabama;Aochi;Steven
17259;Alaska;Stovall;S. Inga
17260;Nevada;Pavicich;Elanor
17272;South Carolina;Braunstein;Constance
17273;North Carolina;Riddle;Patt
17275;Wisconsin;Berdan;Darla
17276;Maine;Spurgeon;Tung
17277;North Carolina;Corsi;Andres
17278;Tennessee;Genova;Ned
17279;California;Stanford;Philippa
17283;New York;Condrey;Lucy
17286;Kentucky;Zeckzer;Ester
17288;Indiana;McManus;Moyie
17289;New Jersey;Van Sant;Elsabel
17293;West Virginia;Devoe;Emebet
17299;Arkansas;Winningham;J.
17302;Arkansas;Eason;Rudy
17305;Wyoming;Craig;Quintin
17306;Michigan;Barukh;Rodney
17307;Minnesota;Kent;Lourdes
17311;Illinois;Lodes;Gene
17313;Oregon;Wedekind;Stuart
17318;California;Pettit;G. Scott
17319;Delaware;Barker;Roger
17320;North Dakota;Schwartz;Ona
17322;Minnesota;McDermitt;RitaIva
17323;Idaho;Hoffman;Jenetta
17325;Montana;Hazlip;Edgar
17331;Indiana;Cohen;Celine
17333;Georgia;Summers;Teel
17342;Pennsylvania;Pfeifer;Ari
17346;New Hampshire;Dewitt;Mohammad
17350;Oklahoma;Stansfield;Pete
17352;Nebraska;Slominski;Mohammad
17360;Michigan;Ryder;Leonard
17364;Minnesota;Cashon;Dominic
17375;Arizona;Benson;Ole
17380;Georgia;Zak;Dante
17382;Nebraska;Moncrieff;Jeanene
17385;Tennessee;Cattelona;Venus
17388;Pennsylvania;Ysmael;Vandella
17395;Kentucky;Turcios;Verla
17399;Connecticut;Chiero;Clinton
17400;Florida;Beaudoin;Jimmy
17402;Delaware;Burrell;Lenora
17407;Georgia;Brigandi;Rosetta
17409;Montana;Merkling;Garrett
17424;Delaware;Townes;Yasmina
17428;Wyoming;Patrick;F. Keith
17433;Kansas;Mulay;Joyce
17434;Delaware;Abel;Hoai
17441;Tennessee;Stanifer;Tyler
17463;Maine;Whiston;Nathan
17477;Delaware;Durante;Maryfrances
17479;Rhode Island;Zilen;Neva
17489;Hawaii;Petculescu;Lillie
17493;Colorado;Smedley;Eudell
17497;Washington;Sorci;Ted
17498;Arizona;Wirth;Vonetta
17499;Washington;Blatz;Lou
17506;Washington;Carbone;Erik
17509;Nebraska;Alarid;Kindra
17511;New Mexico;Carbone;Victoria
17514;California;Myer;Earlene
17515;New Hampshire;Sparks;Cleo
17516;Kansas;Carvello;Shenna
17517;Rhode Island;Ketterman;Debra
17518;Oklahoma;Burtchaell;Wonnell
17519;South Dakota;Bielawski;Bessie
17522;North Carolina;Kassian;Tiffany
17526;Arkansas;Gettler;Soledad
17534;Alaska;Harrod;Mary
17536;Michigan;Kolisch;Wildon
17544;South Dakota;Burger;Marjory
17550;Massachusetts;Kimbell;Matilda
17551;Arkansas;Orner;Tuyen
17554;New Jersey;Spear;Margurite
17557;Alabama;Mramor;Glenn
17559;Vermont;Blasingame;Lita
17568;Alabama;Hedrick;Clara
17582;Tennessee;Gradishar;Karen
17587;Massachusetts;Tonti;Sonya
17591;New Jersey;Brickell;Reina
17598;Wyoming;Craig;Zachary
17601;Nebraska;Correa;Sepideh
17605;New Mexico;Setzer;Marloe
17616;Kansas;Wiene;Anna Maria
17619;Alaska;Strange;Lynda
17620;Montana;Magliocchetti;Susie
17625;Virginia;Heckman;Patricia Andie
17628;Ohio;Abrams;Aaron
17633;Louisiana;Hammer;Jose
17636;Wyoming;Archilla;Rocky
17637;Ohio;Lough;Myriam
17640;Texas;Saylor;Lamar
17648;Illinois;Davidson;Elwood
17649;Mississippi;Clarkin;Geoffrey
17650;Arizona;Schmalfuss;Wes
17656;Kentucky;Morlan;Finis
17659;Ohio;Thorne;Penny
17662;New York;Merkling;Derik
17667;Colorado;Horning;Kendrick
17668;Mississippi;Steffanson;Wildon
17669;Massachusetts;Beatty;Dorine
17672;Rhode Island;Goldsmith;Kit
17673;Colorado;Hull;Starla
17674;Nevada;Hewton, Sr.;Wilbur
17678;Michigan;Leang;Mary Ruth
17684;Texas;Cortez;Myka
17689;Vermont;Jankura;Larasa
17691;Florida;Davis;Alfredo
17694;West Virginia;Janik;Lorenzo
17695;Arizona;Bratset;Margo
17703;Pennsylvania;Stokes;Teong
17706;Louisiana;Preece;Foster
17709;Wyoming;Healy;Je
17713;Washington;Ortega;Nettie
17715;New Jersey;Lambuth;Debora
17730;South Dakota;Yanaga;Petrina
17734;North Dakota;Barbarelli;Roseli
17739;Michigan;Baca;Merridee
17740;Texas;Yamamoto;Mary Ruth
17744;Virginia;Rosendo;Pauline
17754;Wyoming;Arbelaez;Alinor
17765;Louisiana;Reyes;Merridee
17770;New Hampshire;Sponburg;Cecil
17775;Washington;Metcalf;Frazier
17779;Texas;Appleton;Jared
17781;New Jersey;Willumstad;Julio
17788;Illinois;Audia;Sam
17791;Kentucky;Culp;Blaise
17794;Indiana;Zanzi;Kasandra
17795;Delaware;Ebers;Vera
17797;Idaho;Wang;Stephan
17799;Colorado;Spero;Hoai
17804;Hawaii;Brandenburg;Tracie
17807;Illinois;Tung;Luann
17808;New Hampshire;Molina;Peffy
17809;Minnesota;Aleksic;Keren
17812;Louisiana;Keiser;Fraidon
17813;Kentucky;Davelis;Jeannette
17814;Illinois;This;Manuelita
17817;Louisiana;Yah;Virgie
17818;Wisconsin;Arabian;Epifanio
17820;West Virginia;Stidham;Hallie
17823;Missouri;Toone;Felipe
17833;Nebraska;Toot;Patrice
17835;Alabama;Spirek;Caryl
17845;Hawaii;Florez;Dinah
17854;Wisconsin;Colombo;Ricki
17860;Delaware;Bremer;Hal
17865;West Virginia;Tuell;Raeann
17870;Oklahoma;Maccietto;Burnis
17874;Kentucky;Wells;Preston
17877;Kentucky;Cirafice;Beatrice
17878;New Mexico;Yewell;Molly
17882;Vermont;Vacondias;Zenin
17883;Rhode Island;McGough;Deirdre Susan
17885;Ohio;Bergner;Annette
17887;Kentucky;Houseman;Lindsey
17888;Missouri;Calkins;Corey
17892;Hawaii;Robbins;Barton
17899;Pennsylvania;Zobairi;Heath
17908;Wisconsin;Mramor;Annmarie
17915;Texas;Whitteker;Bryndis
17919;Oregon;Thierry;Branwen
17921;Arizona;Deromedi;Chad
17926;Washington;Laing;Felicidad
17927;Washington;Yaniz;Roseli
17928;Colorado;Whiting;Virginia
17930;Hawaii;Begor;Sasha
17933;Delaware;Mehlert;Candy
17937;Colorado;Kahawai;Robyn
17940;Hawaii;Coffman;G. Richard
17941;Colorado;Prewitt;Tranquilino
17945;Massachusetts;Mohs;Luann
17946;Texas;Sanok;Vaughn
17948;Alaska;Ames;Francisca
17957;Mississippi;Portus;Jhanadu
17967;Alabama;Pinter;Elvera
17968;Arizona;Vannest;Kapri
17971;Oklahoma;Ciccarelli;Ashlie
17975;Minnesota;Mcevoy;Janine
17977;Nebraska;Kosanovich;Roger
17980;Hawaii;Colon;Terrence
17981;Maryland;Moss;Leona
17983;Connecticut;Oberheide;Coleman
17986;Illinois;Emmons;Margery
17988;Oregon;Carol;Sandra
17997;Arkansas;Labriola;Diana
18006;Oklahoma;Hubert;Antoinette
18012;Rhode Island;Von Strahl;Weston
18013;Virginia;Larkins;Emmett
18017;Pennsylvania;Kohl;Iris
18020;Nebraska;Busby;Rami
18022;Michigan;Weeks;Hermon
18024;Connecticut;Barnum;Anatole
18029;South Dakota;Malaby;D. Michelle
18033;Oklahoma;Vanek;Rosita
18045;Missouri;Lancaster;Emory
18047;New Hampshire;Gibbens;Jeffry
18058;Arkansas;Kotc;Melphia
18059;Idaho;Pusedu;Arabelle
18060;Florida;Ardell;Mary Ruth
18065;New Mexico;Record;Chloe
18066;Indiana;Strobel;Wreatha
18071;Alaska;Cardoso;Marylou
18087;Nevada;Chandler;Erelyn
18089;Florida;Weinroth;Melinda
18090;Iowa;Fielder;Emma Lou
18093;Virginia;Kidwell;Luis
18096;Massachusetts;Sinisi;Kimball
18099;Rhode Island;Craig;Elisabeth
18100;Tennessee;Whetstone;Kelley
18105;Washington;Sproul;Nicollete
18106;Washington;Love;Shaun
18107;New York;Blau;Hiram
18109;New York;Brett;Leonor
18112;Arkansas;Appleton;Colin
18113;Delaware;Kalbfleisch;Nieves
18115;New Hampshire;Renck;Zina
18118;Pennsylvania;Munoz;Erik
18121;Wyoming;Kile;Salem
18124;Montana;Vandyke;Mary Jo
18134;Wisconsin;Yemple;Gia
18139;North Dakota;Vanderslice;Violet
18145;Iowa;Degroot;Deann
18155;Washington;Zilen;Lizette
18158;Massachusetts;Christie;Maryfrances
18160;Delaware;Burden;Sareena
18161;Kentucky;Shelton;Rex
18165;Utah;Uy;Donny
18169;Hawaii;Blankenship;Aida
18171;Pennsylvania;McAuliffe;Clifford
18174;Oklahoma;Rasonina;Rossane
18182;Connecticut;Cruya;Ronny
18193;Indiana;Hartung;Virgie
18194;West Virginia;Bayci;Antonia
18200;Maryland;Hathi;Laureen
18211;Rhode Island;Claypole;Priscilla
18213;Minnesota;Buckhaults;Ross
18217;North Dakota;Bubb;Emma
18218;Washington;Blackwood;Walter
18226;Montana;Kranz;Gilma
18231;Alabama;Armees;Otis
18234;North Carolina;Burkhart;Wilbert
18254;Wyoming;Weisinger;Susan
18261;Ohio;Maddox;Gia
18264;Virginia;Davidson;Faith
18269;Louisiana;Benton;Wendy
18273;South Carolina;Kanagy;Marchie
18276;Virginia;Drennen;Valentina
18279;Mississippi;Hall;Lyall
18284;Iowa;Mccoy;Mavis
18286;Wisconsin;Katz;Shenna
18292;South Dakota;Hardrick;Ursula
18303;California;Verdugo;Gaylord
18309;Maryland;Caruso;Takako
18310;Nevada;Dennis;Shawn
18316;Texas;Shintani;Verdis
18321;West Virginia;Parsons;Sanford
18324;Wisconsin;Monroe;Pierce
18325;Florida;Borges;Arjeet
18336;South Carolina;Pitson;Dea
18338;Vermont;Wyles;Lily
18340;New Hampshire;Derrington;Emory
18341;Georgia;Haskin;Marge
18348;Connecticut;Bouton;Sally
18352;Utah;Bernbaun;Kindra
18356;South Dakota;Denecia;Dion
18381;South Dakota;Calhoun;Mira
18389;South Dakota;Cocanougher;Freddy
18394;Colorado;Avila;Dewey
18397;Tennessee;Cannon;Florencia
18404;Tennessee;Fetterman;Veda
18415;Mississippi;Muensch;Nicky
18419;Michigan;Buxton;Thadeus
18426;North Carolina;Eckley;Beth
18434;Pennsylvania;Whetstone;Rena
18440;Mississippi;Orton;Herbert
18442;Missouri;Bunn;Vierlyn
18443;Pennsylvania;Swift;Branwen
18450;Washington;Billstrom;Jenni
18452;New Hampshire;Andis;Dick
18459;Ohio;Greeley;Temre
18462;New Hampshire;Buss;Bendt
18475;Connecticut;Schrock;Onita
18481;Illinois;Digennaro;Silvio
18483;Massachusetts;Yeauger;Erma
18485;New Hampshire;Pardee;Emmitt
18490;Idaho;Runck;Stacie
18493;South Dakota;Flanders;Aldeen
18495;Louisiana;Bruce;Grant
18497;New Mexico;Walston;Heysel
18501;Utah;Commareri;Leticia
18503;West Virginia;Pietrs;Nadine
18506;Tennessee;Beecher;Colene
18510;Florida;Dorenkamp;Rachel
18514;Montana;Tallant;Ana
18518;South Dakota;Blechle;Cardona
18519;Kentucky;Glennemeier;Candice
18521;New Mexico;Stamison;Nicolas
18522;New Mexico;Pixler;Valen
18523;Missouri;Monitor;Kathleen
18524;Texas;Biederman;Garlan
18530;West Virginia;Kiley;Sheldon
18532;North Carolina;De Carlo;Louis
18533;Pennsylvania;Zugschwert;Denisha
18535;New Mexico;Bill;Theolin
18548;Alaska;Porcella;Paula
18549;Iowa;Fryer;Dyana
18559;Texas;Bradshaw, Jr.;Terry
18564;Wisconsin;Stone;Moyie
18566;Florida;Truscott;Paula
18568;Minnesota;Gambrel;Zina
18569;Nevada;Visperas;Tyler
18571;Delaware;Stranger;Carlos
18574;Alaska;Voeltz;Hermon
18575;Kentucky;McNabb;Jeanelle
18576;South Dakota;Grande;Sandra
18577;California;Till;Roseli
18578;Nevada;Carlock;Daisy
18580;Louisiana;Brooks;Lauern
18591;Vermont;Stowell;Joey
18594;Georgia;Forbes;Jeanene
18601;New York;Cutler;Faye
18611;Washington;Mulder;Kadija
18613;Mississippi;Oleson;Judith
18614;New Mexico;Rawdon;Patrick
18622;Arizona;Whalen;Rosalie
18624;Minnesota;Sichler;Ethan
18625;Idaho;Eades;Vance
18626;Alaska;Steinke;Luis
18634;New Jersey;Ace;Hoon
18636;Utah;Romo;Jennie
18637;California;Thurman;Curt
18642;North Carolina;Watner;Vertrice
18643;Colorado;Cozart;Tammerra
18646;Hawaii;Skuce;Ruth
18651;Indiana;Azzolino;Abe
18655;Missouri;Orando;Ricky
18657;Maryland;Booyer;Emory
18662;Tennessee;Pacheco;Philippa
18668;Tennessee;Clemens;Thadd
18675;Mississippi;Hyden;Jodie
18678;West Virginia;Cabibi;Jerome
18683;Montana;Barnickel;Kenyatta
18688;Washington;Troxel;Jason Ryan
18691;Kentucky;Lay;Annmarie
18698;Maine;Zikria;Bret
18701;Idaho;Erickson;Jeremy
18712;Arkansas;Matuga;Charlo
18714;Minnesota;Maley;Juliana
18715;Ohio;Vanderhoof;Florinda
18721;New Hampshire;Buskirk;Cristian
18723;Delaware;Virant;M. E. Joseph
18730;Missouri;Yagodich;Philip
18734;Arizona;Campello;Clifford
18740;Texas;Margison;Ron
18746;Alaska;This;Bobby
18752;Alabama;Spinks;Jeannine
18755;Nevada;Aguilliar;V. Diane
18757;New Jersey;Rhodes;Oral
18760;New York;Hurt;Nina
18763;Michigan;Budd;Cristian
18778;Nebraska;Sandoval, Jr.;Ronny
18784;Texas;Abrahamian;Jenifer
18790;New Hampshire;Delhay;Sonja
18791;Hawaii;Cornett;Lavaughn
18795;Washington;Weiss;Denisha
18798;Nevada;Howard;Royanne
18810;Utah;Nopier;Debbie
18811;Iowa;Werschay;Delores
18817;Alaska;Schaidt;Roslyn
18820;North Carolina;Grainey;Cole
18821;Florida;Green;Abel
18823;Kentucky;Strou;Larisa
18825;South Dakota;Mackin;Vera
18826;Pennsylvania;Herrick;Chuck
18832;Massachusetts;Barela;Bambi
18842;Rhode Island;Stotka;Sue Ann
18848;Florida;Wikey;Kim
18859;Louisiana;Roper;Jacinta
18862;Colorado;Boles;Wavley
18864;Maine;Flores;Marianna
18870;North Carolina;Daugherty;Perfecto
18876;Vermont;Snider;Nicky
18880;Colorado;Kahler;Merrick
18882;Minnesota;Zachery;Stuart
18884;Ohio;Marchman;Wilfred
18886;Louisiana;Specht;Nellie Jean
18889;Nevada;Branson;Brent
18891;Wisconsin;Irving;Bernadine
18893;West Virginia;Herrick;Gloria
18898;Maine;Muensch;Hilda
18899;New Hampshire;Thurman;Ritchie
18901;Wyoming;Buscaglia;Darcy
18904;South Dakota;Cardosa;Ariel
18908;Arkansas;Bybee;Shalatha
18914;Georgia;Amato;Myriam
18937;Connecticut;Cary;Kurtis
18941;Texas;Brong;Arthenia
18945;Washington;Pritts;Shelly
18950;Michigan;Bahr;Patricia
18952;Iowa;Auguscik;Aimee
18954;Minnesota;Smales;Darlyn
18967;Massachusetts;Calmerin;Carrie
18975;New Jersey;Drier;Fraidon
18979;Colorado;Salka;Brownie
18988;Wisconsin;Petullo;Ginger
18991;Alabama;Otte;Laurence
19003;Connecticut;Agard;Perry
19007;Iowa;Rutherford;Carlton
19014;New Hampshire;Kesterson;Yiu Kwok
19015;Rhode Island;Fray;Theodore
19017;Minnesota;Filler;Arlene
19021;Nevada;Kerr;Je
19034;Nebraska;Melle;Minnie
19044;Florida;Allison;Kyle
19053;Texas;Kochan;Victor
19055;Colorado;Bederman;Kassandra
19066;Wyoming;Lambuth;Takiko
19073;North Carolina;Antypas;Neioa
19077;Arizona;Dvorak;Dominic
19096;Alabama;Kreuzer;Starla
19097;South Carolina;Groome;Erin
19112;Pennsylvania;Korber;Anamaria
19117;Mississippi;Bice;Carolina
19120;West Virginia;Musso;Danae
19122;Pennsylvania;Fiedler;Mona
19129;Kansas;Chambers;Miguel
19131;New York;Ferguson;Frances
19135;Virginia;Byers;Maryjo
19136;Oklahoma;Kogov Sek;Tony
19148;Texas;England;Elanor
19153;Vermont;Genara;Ursula
19156;New York;Stephenson;Hubert
19160;Kentucky;Bloch;V. Ola
19163;New York;Norick;Morville
19170;Tennessee;Cooke;Herb
19180;North Dakota;Renn;Melphia
19185;Virginia;Corsi;Rachel
19186;Arizona;Weintraub;Minerva
19187;Vermont;Vialpaude;Janeen
19192;Minnesota;Cook;Al
19193;Vermont;Robertson;Maureen
19197;Maryland;Worrell;Glin
19201;Louisiana;Carara;Jacquline
19202;Texas;Gambrel;Macario
19207;Ohio;Lubbers;Marliss
19214;North Carolina;Schaaf;Delfino
19217;New Jersey;Cuccia;Anita
19218;Missouri;Castano;Brendan
19219;Oregon;Pickett;Nelson
19223;Illinois;Setzer;Chad
19225;Alaska;Spolasso;S. Gayle
19229;Montana;Ogden;Ian
19233;Ohio;Carby;Martha
19235;Vermont;Durkee;Victoria
19237;Michigan;Zinov;Ashlie
19246;Arkansas;Crawford;Bishop
19248;Idaho;Cirrone;Guillermo
19253;Ohio;Garner;D. Michelle
19254;Colorado;Higbee;Margot
19257;Rhode Island;Wise;R. Kay
19258;California;Disipio;J. Phillip
19262;South Dakota;Christmas;Darrin
19263;Montana;Quisenberry;Lelia
19271;Alaska;Colvin;Yumiko
19276;Michigan;Nardini;Alisha
19277;Mississippi;Budd;Mai
19283;Connecticut;Hendrick;Isaiah
19284;Rhode Island;Hammersmith;Sue
19285;Utah;Caron;Margery
19289;Ohio;Carbajel, Jr.;Kyle
19296;Indiana;Hughs;Li Mei
19297;Florida;Warren;Susan
19298;California;Gambrel;Ray
19303;Mississippi;Lane;Eriko
19319;North Dakota;Antonucci;Cyndee
19326;Wyoming;Weindel;Edwin
19328;Georgia;Haug;Lucille
19329;West Virginia;Sundstrom;Jacinta
19330;Nevada;Storey;Matilda
19334;Nevada;Van Antwerp;Kameron
19346;Louisiana;Spycher;Trisha
19348;Wyoming;Pontius;Tevis
19367;West Virginia;Abo;Carole
19376;Georgia;Cobb;Danny
19392;Florida;Pendleton;Mary Jo
19412;Alaska;Viellieux;Salvator
19413;Delaware;Turkette;Hudson
19415;New Mexico;Burchett;Johann
19416;Kentucky;Charles;Jauire
19417;Georgia;Bufmack;Lillian
19433;Missouri;Atterbury;Isabella
19437;Texas;Buffington;Lanette
19443;Minnesota;Valdez;Arden
19448;Colorado;Ryno;Eddy
19452;Nebraska;Utne;Andres
19453;Minnesota;Torphy;Bonnie
19474;Florida;Bertrand;Affie
19476;Maryland;Moyal;Stan
19479;Kansas;Sage;Bonnie
19495;California;Moran;Neva
19501;Oklahoma;Vlcek;Clinton
19505;Virginia;Faulkner;Mouloud
19507;Indiana;Ammann;Olivia
19512;Texas;Schultz;Hansraji
19527;Mississippi;Malik;Nellie
19528;Nebraska;Dunlap;Clint
19537;Arizona;Trolen;Eugene
19540;Georgia;Cabezzaslacayo;Esther
19543;Connecticut;Vielmetti;Tyler
19545;Nevada;Buxton;Brigid
19550;Rhode Island;Welge;Herold
19560;New York;Roy;Elayne
19575;Louisiana;Voss;Pamela
19578;Virginia;Albrecht;Kit
19586;Virginia;Weidlich;Terrence
19589;Maryland;Schatz;Florentius
19592;North Dakota;Lamoureux;Hoyt
19595;West Virginia;Steichen;Cheyrl
19596;Mississippi;Reimer;Ernie
19597;Alabama;Smrha;Chris
19602;New York;Strauh;Freddie
19603;Hawaii;Arroyo;Wathalee
19639;Texas;Carlos;Tonya
19641;West Virginia;Tainter;Betty Marilee
19643;Connecticut;Germanson;Teresa
19644;Montana;Bolstad;C. James
19645;Montana;Hughey;Tressa
19657;West Virginia;Espinosa;Rosenda
19658;Kansas;Winkler;Carlos
19667;Connecticut;Schmelzle;Bowan
